index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
2063,mandatory,5.0,ENG146,Expects a lot from her students in a good way,False,2018-12-02 00:21:24,4.0,,5.0,True,False,5.0,Gives good feedback--Respected--ACCESSIBLE OUTSIDE CLASS,5.0,0,0,1.0,707125
2064,,5.0,ENG65,So true! She is AMAZING. Take an introsem with her!!,False,2009-08-03 17:05:09,3.0,,5.0,False,False,5.0,,4.0,0,1,,707125
2065,,5.0,AFEW,"Prof Tallent is BRILLIANT, interesting, well-spoken, kind, and just entirely badass.  To take one of her classes is to love her, and also to learn so freaking much.  My adoration knows no bounds, and I know I'm not the only one who feels this way.",False,2005-09-23 13:27:11,3.0,,5.0,False,False,5.0,,,0,0,,707125
2066,mandatory,5.0,ECO448,Didn't actually think i would enter a field in economics but he really got to me and i am now working for experience as an economic at a Norwegian company :),False,2019-07-02 19:01:23,4.0,B+,5.0,False,False,5.0,Gives good feedback--Participation matters--Amazing lectures,5.0,0,0,1.0,121794
2067,,1.0,PUBPOL555,"He is maybe a good economist, but ....",False,2015-12-27 18:00:20,5.0,B+,2.0,True,False,2.0,,2.0,0,0,,121794
2068,,4.0,NONMARKETS,No Comments,False,2005-09-29 13:50:45,3.0,,5.0,False,False,5.0,,,0,0,,121794
2069,,5.0,CS315,"Funny to read comments like ""He is probably tenured"" for the father of multiprocessors...",False,2022-04-26 05:47:42,3.0,,5.0,False,False,5.0,,,0,0,1.0,1230567
2070,,4.0,CS315,Knowledgeable and completely apathetic.  I would ask him very fundamental questions via email and he would never reply.  The only way to get a response seemed to be call or walk to his office directly.  His lectures were good but then he was off the clock.  He is probably tenured.,False,2010-05-26 12:37:58,3.0,,1.0,False,False,3.0,,2.0,0,0,,1230567
2071,,5.0,CS315A,He is really really great.,False,2008-12-17 05:16:39,1.0,,5.0,False,False,5.0,,1.0,0,0,,1230567
2072,,5.0,POLISCI,great lecturer,False,2006-05-11 18:44:40,3.0,,4.0,False,False,5.0,,,0,0,,431574
2073,,5.0,POLYSCI2,No Comments,False,2005-03-28 15:10:02,3.0,,3.0,False,False,4.0,,,0,0,,431574
2074,,5.0,POLISCI2,He's an engaging lecturer who keeps the class laughing and learning.,False,2005-03-16 02:12:52,1.0,,5.0,False,False,5.0,,,0,0,,431574
2075,,5.0,EVIDENCEFALL12,"Great professor! Extremely clear, funny, and makes the class worthwhile! :)",False,2013-03-10 14:52:36,1.0,,5.0,False,False,5.0,,5.0,0,0,,852912
2076,,5.0,EVID1,"Had a great time in Evidence - really clear, helpful and always available to answer questions.",False,2010-01-05 22:39:43,1.0,,5.0,False,False,5.0,,5.0,0,0,,852912
2077,,5.0,EVIDENCE,"Incredibly clear presentation.  Great teacher, lots of multimedia stuff.  Makes students feel confortable talking in class.  All around terrific teacher.",False,2006-05-25 15:48:24,3.0,,5.0,False,False,5.0,,,0,0,,852912
2078,N,5.0,HUMBIO,"Wonderful, deep, awesome",False,2014-06-08 21:20:55,1.0,,5.0,False,False,5.0,,1.0,0,0,,856040
2079,,5.0,NBIO101,One of my favorite and most impactful professors -- I rarely take notes and found myself hastily recording his poetic words and profound insights.,False,2012-09-13 15:17:10,3.0,,5.0,False,False,5.0,,1.0,0,0,,856040
2080,,5.0,GUESTLECTURE,"To get this out of the way: I dare you find a more handsome professor at Stanford - not likely. Think Harrison Ford without the ruggedness. The powerful rhetoric, the persuasive arguments, the kindness, the gentle humor, the courage, the authenticity. I'm in love.",False,2006-06-06 03:29:50,1.0,,5.0,False,False,5.0,,,0,0,,856040
2081,N,5.0,GOV,"Feola is the best professor I've ever had.  All students should take his class especially if you enjoy participation and deep thinking. He's a really tough grader but always gives a FULL page of feedback on papers, making my writing miles better. He's super friendly and always looking to help, some people think he's crazy at first but stick with it",False,2014-02-18 23:46:24,4.0,A-,4.0,False,False,5.0,,4.0,0,0,,1115563
2082,,4.0,GOV104,"Very intelligent professor who fosters interesting class discussions. If you aren't into abstract, philosophical ideas, you won't enjoy his classes. Grades kind of harshly on papers, which count for a lot of your grade. Overall, he's a very good professor.",False,2013-05-29 13:46:27,3.0,,4.0,False,False,4.0,,1.0,0,0,,1115563
2083,,5.0,IHUM23,"Feola is the absolute BEST IHUM teaching fellow--  no joke. Switch into his section at all costs. 2007-08 he TFed for Fate of Reason and Freedom, Equality, Difference.",False,2008-03-31 13:41:35,4.0,,5.0,False,False,5.0,,4.0,0,0,,1115563
2084,mandatory,1.0,CL142,"lazy and passive teaching. takes a ton of shortcuts and tries to cover it up. beware of his charm, it's deceiving",False,2024-10-22 10:15:32,2.0,A,1.0,True,False,1.0,,,0,1,,1143194
2085,mandatory,5.0,ENGLISH10B,He is so learned.,False,2018-01-27 23:13:42,4.0,,5.0,True,False,5.0,Amazing lectures,5.0,0,0,1.0,1143194
2086,,5.0,CL142,No Comments,False,2008-07-27 00:14:57,4.0,,5.0,False,False,5.0,,3.0,0,0,,1143194
2087,N,2.0,MATH114,His textbook (which he wrote himself) is brilliantly clear. His lectures are incomprehensible. I never understood why there was such a difference.,False,2014-02-25 17:43:53,3.0,,2.0,False,False,2.0,,5.0,0,0,,366791
2088,N,1.0,MATH113,"Ditto what the other person said.  Clearly he's a world famous researcher.  His teaching though is incomprehensible.  Didn't learn a thing from 113, took 114 with Milgram, and everything suddenly made sense.",False,2005-11-17 15:37:02,4.0,C+,1.0,False,False,1.0,,,0,0,,366791
2089,,1.0,MATH113,"This was one of the hardest classes I've taken.  His lectures are worthless cause you can't understand anything he says.  Supposedly he is a genius- but in the research field.  I don't doubt that.  As an educator, he stinks.",False,2005-10-20 22:13:16,5.0,,1.0,False,False,1.0,,,0,0,,366791
2090,Y,4.0,DLCL221,This was a last minute class for me but I became completely absorbed by the professors ability to engage and challenge each member of the class. Might have been over my head but will be a class I remember for years. Want to be challenged--take this professor's classes.,False,2013-11-18 07:48:18,4.0,A,5.0,False,False,5.0,,1.0,0,0,,698483
2091,,4.0,PERSECT,"Class scared me; my limitation, not Prof Phelan's. V. competitive, difficult, invitation to philosophicasl extremes, knew I was not up to it. In the end. I want a simple life. I want my mind to stay attached to my body. We have -- after all -- and if we are lucky -- &quot;three scores years and ten&quot; -- unless we live in Zambia (life expectancy = 37 yrs)",False,2007-01-03 09:53:53,5.0,,3.0,False,False,4.0,,4.0,2,0,,698483
2092,,5.0,PERFORMANCESTU,"exhilerating, exhausting, encyclopaedic.  don't go into this class expecting an easy ride.  but you never know, it might just change your ilfe.",False,2005-09-15 09:41:13,3.0,,4.0,False,False,5.0,,,0,0,,698483
2093,mandatory,5.0,MATH220,She is the Number one Teacher in The World,False,2017-10-26 20:36:27,1.0,A+,5.0,True,False,5.0,Gives good feedback--Respected--Get ready to read,5.0,0,10,1.0,1777284
2094,non mandatory,5.0,MATH4123,We will miss you Professor Mirzakhani. You were the most genius lady in the world. You are Proud of the World and all Iranian.,False,2017-07-17 01:12:51,4.0,,5.0,True,False,5.0,Respected--Inspirational--Amazing lectures,5.0,2,32,1.0,1777284
2095,non mandatory,5.0,4123,"She  is very smart, with a little Iranian accent. I love her passion and few people in the world are genius as her. Proud to be a student of a staller.",False,2014-11-07 22:50:36,1.0,A,5.0,True,False,5.0,,5.0,4,97,,1777284
2096,non mandatory,1.0,ITL300,Does not care about student learning in the slightest.,False,2017-11-03 20:39:11,4.0,,1.0,True,False,1.0,GRADED BY FEW THINGS--LECTURE HEAVY,0.0,0,0,0.0,821181
2097,,3.0,ITL300,No Comments,False,2009-08-22 03:21:53,5.0,,3.0,False,False,3.0,,3.0,2,0,,821181
2098,,1.0,IHUM2,"BORING!!!  I fell asleep in damn near all the lectures.  Also, the man can't stay on topic for the life of him.  On the upside, he does look like the Professor from Back to the Future",False,2006-03-16 22:24:15,3.0,,3.0,False,False,2.0,,,3,1,,821181
2099,non mandatory,4.0,CS246,"Great class, but the homework is EXTREMELY time consuming.  I'd recommend taking  2 classes if this is 1 of them.  Could easily be spread across 4 quarters.  Material is less Hadoop than anticipated, but covers most big data mining domains that exist: Recommender systems, community detection, streaming data. Most can be done in Java on a PC.",False,2015-03-08 13:09:16,5.0,Not sure yet,4.0,True,False,4.0,,3.0,0,1,,1801551
2100,,5.0,CS246,very enthusiastic prof.,False,2013-06-03 01:43:16,3.0,,5.0,False,False,5.0,,3.0,1,1,,1801551
2101,,5.0,CS224W,Fantastic teacher. Very enthusiastic.,False,2013-03-11 09:20:23,4.0,,5.0,False,False,5.0,,2.0,1,0,,1801551
2102,mandatory,5.0,GEOPHYS54N,Amazing teacher who loves to get to know his students. His enthusiasm and excitement are contagious and I found myself devoting time to his assignments because I enjoyed them more than because I needed to. Grades very high and gives students lots of freedom with their assignments.,False,2018-02-07 00:39:58,3.0,A,5.0,True,False,5.0,Inspirational--ACCESSIBLE OUTSIDE CLASS--GROUP PROJECTS,0.0,0,2,1.0,2318229
2103,mandatory,5.0,GEOPHYS54N,"Absolutely amazing professor and class. He's super great at breaking down concepts and explaining things. It's and introsem so it'll be small class, but that's great because he's definitely a professor who works well with all his students. The subject is super interesting, and he manages to blend so many aspects of it together perfectly.",False,2017-12-12 20:14:13,2.0,Not sure yet,5.0,True,False,5.0,Participation matters--Amazing lectures--GROUP PROJECTS,0.0,0,0,1.0,2318229
2104,mandatory,5.0,GEOPHYS54N,"Really cares about his students, reasonable expectations, cooked us all an amazing dinner too",False,2017-12-12 01:02:01,2.0,A,5.0,True,False,5.0,Respected--Participation matters--Caring,0.0,0,0,1.0,2318229
2105,Y,5.0,ACCT3210,Take his class before you graduate from CU!,False,2013-08-26 21:24:39,3.0,B+,5.0,False,False,5.0,,1.0,0,0,,839285
2106,,5.0,ACCT3010,"best teacher at CU. Everyone thinks hes the man. great guy, really cares about his job and his students.",False,2011-04-29 15:33:54,4.0,,5.0,False,False,5.0,,3.0,0,0,,839285
2107,,5.0,ECON90,Awesome prof.  Made accounting fun.,False,2006-04-27 23:04:11,4.0,,5.0,False,False,5.0,,,0,0,,839285
2108,,5.0,GEOSCAPEWRKSHP,Great prof with loads of insightful info. Models the type of teacher we hope to become. Sense of humor.,False,2014-04-28 00:39:52,3.0,,5.0,False,False,5.0,,3.0,0,0,,937017
2109,,5.0,GEOSCAPE,A wonderful prof who models the type of teacher we hope to become. Insightful & supportive. Session activities always fun/ innovative. Massively  credible because of her great variety of experiences. Sense of humor!,False,2014-04-28 00:35:26,3.0,,5.0,False,False,5.0,,4.0,0,0,,937017
2110,,5.0,EDUC267B,Prof. Lythcott is an excellent teacher and is dedicated to making science education effective and fun.  The lessons are very well organized and presented.  Course expectations are a little unclear; it is absolutely required to meet with her during her office hours to do well in the class (something only suggested in the course outline).,False,2006-12-16 18:34:44,4.0,,4.0,False,False,5.0,,3.0,0,0,,937017
2111,,5.0,100B,"If you want to study with a goddess, she's your pick. If you just want to study with a great professor, Gigante again. In other words, she's the deal.",False,2017-12-08 19:02:06,4.0,,5.0,True,False,5.0,Respected--Amazing lectures--Would take again,5.0,0,1,1.0,1025270
2112,,5.0,100B,"my absolute favorite professor in the universe. she's a goddess, i whole heartedly agree.",False,2016-03-18 14:29:45,4.0,,5.0,True,False,5.0,,5.0,1,1,,1025270
2113,,5.0,ENG136B,Denise Gigante is an intellectual goddess. Keep up with her and you'll be glad you did.,False,2008-12-04 20:17:12,5.0,,5.0,False,False,5.0,,5.0,1,1,,1025270
2114,non mandatory,1.0,CS242,Bad teacher,False,2022-10-25 20:39:32,5.0,A,1.0,True,False,1.0,,-1.0,0,0,,1801550
2115,non mandatory,1.0,CS242,Has a lot of knowledge but teaches really badly. Skips over many of the basic details and just jumps to conclusions. The course content was boring and the teaching was even more awful. Had trouble just staying awake in the class let alone focus. Would not take this professor again.,False,2022-10-25 20:34:28,4.0,B+,1.0,True,False,1.0,Get ready to read--Lecture heavy--Test heavy,-1.0,0,0,,1801550
2116,,4.0,CS143,"Great teacher, tough assignments.",False,2013-03-11 09:18:18,4.0,,3.0,False,False,4.0,,1.0,0,1,,1801550
2117,non mandatory,5.0,MATH172,"Prof. Vasy's lectures are great, but hard.",False,2015-04-17 03:31:51,3.0,A,5.0,True,False,5.0,,4.0,0,0,,899864
2118,,4.0,MATH113,"Andras is teaching m113 with a new book, so it's much easier now (2006-07) than last year (2005-06).  He pretty much covers the book proof by proof in lecture - miss a class and you can just review the book to see what you missed.  Both the lectures and the book are fairly easy to understand.",False,2006-10-12 23:28:31,2.0,,4.0,False,False,4.0,,4.0,0,0,,899864
2119,,5.0,STATS110,"Best. professor. EVER. I took Stats from him in 07. Amazingly made statistics not boring, could be a standup comedian for all the jokes he put in. Works out all the time, pretty cut for a Stanford prof. Very HARD course though.",False,2009-12-18 11:30:44,5.0,,5.0,False,False,5.0,,3.0,0,1,,1067874
2120,,5.0,STATSSECT,Awesome,False,2007-12-05 16:36:26,2.0,,4.0,False,False,5.0,,4.0,1,0,,1067874
2121,non mandatory,5.0,VIET1,Best professor. Very passionate. Really Love his class.,False,2015-01-28 14:44:38,1.0,A,5.0,True,False,5.0,,1.0,0,0,,1797659
2122,,5.0,VIET1,The best teacher I ever had. A hidden gem. I wish I could take him again!,False,2014-10-26 22:29:16,2.0,,5.0,False,False,5.0,,2.0,0,0,,1797659
2123,,5.0,LPS1,A great teacher. A very sweet man who really takes you through how to think about cases in the real world to get your client the best results.,False,2010-08-17 12:13:06,1.0,,5.0,False,False,5.0,,1.0,0,1,,1147554
2124,,5.0,CONST1,A legend in integrating critical approaches with history and con law practice.  His casebook is worth keeping as a reference.,False,2008-06-18 08:27:03,4.0,,5.0,False,False,5.0,,5.0,0,0,,1147554
2125,mandatory,4.0,ONCOLOGY501,She's a good teacher and she really wants you to learn. You have to know your material to do well in the class; pay attention to her lectures!,False,2015-11-02 23:43:52,2.0,,5.0,True,False,5.0,,3.0,0,1,,2015153
2126,,3.0,ONCOLOGY,"She's ruthless, but not in a rude way. She wants us to learn and is on our case to make sure we do. ",False,2015-05-14 00:46:25,4.0,,3.0,True,False,3.0,,1.0,1,4,,2015153
