index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
7867,N,3.0,MATH22,"Great teacher, a little bit hard to understand but he is willing to clarify if you ask him questions. Although, I've gone to his office hours twice and he wasn't there >.<!",False,2014-05-01 01:44:42,1.0,Not_Sure_Yet,5.0,False,False,4.0,,3.0,0,1,,1896517
7868,,3.0,PHYSICS10,She is a very nice lady. She does have an accent so you have to listen closely to her. Her explanations were alright. Her tests were hard but she had hw be 40% of our grade so it was whatever. She's a cool lady and all but it's better to read the book in my opinion.,False,2013-07-07 19:39:56,3.0,,3.0,False,False,3.0,,3.0,0,0,,1231177
7869,,1.0,PHYS137,I found this professor very useless.  She is as coherent as a babbling brook.  Class attendance often optional.  Expectations of students often higher than course level.,False,2008-12-17 20:20:05,5.0,,1.0,False,False,1.0,,2.0,0,0,,1231177
7870,,5.0,CHEM000,"very clear, and finds ways to help you understand the material. it helps that shes hot too",False,2010-05-07 23:32:29,1.0,,5.0,False,False,5.0,,5.0,0,0,,1291083
7871,,2.0,BIO110,Make sure you are willing to read the book if you are going to sign up for her class.  There is an effort put in on her part to make the exams as unnecessarily complex.  The questions she asks will heavily test you on your ability to decipher what she is trying to ask rather than the knowledge of the subject.  Don't take her if you can postpone it.,False,2009-07-16 04:02:44,5.0,,2.0,False,False,2.0,,5.0,0,0,,1291083
7872,mandatory,5.0,PSY151,I love Professor Maples. She was very inspirational and really focused on bringing the material to life. She used personal examples and experiences that made you understand what was going on. She's very funny and completely honest. If you do not participate in group work and she knows it .. she has no problem calling you out.,False,2015-08-31 00:12:20,2.0,A,4.0,True,False,5.0,,2.0,0,0,,1939407
7873,mandatory,5.0,151,"I love this professor! She is so funny and her class is always interesting. She has a lot of notes and does not post them up so be ready to write as fast as you can, but it is all worth it because her exams come straight from her notes, word by word. Easy class to pass and she is very passionate about her material. Must take!",False,2014-11-10 15:03:12,2.0,A,4.0,True,False,5.0,,1.0,0,1,,1939407
7874,,4.0,WRI10,Awesome teacher. Definitely makes you work for your grade but the class was very easy going. Did not use the textbook very much though. If you go to her office hours or email here for advice on writing papers/ ideas you'll definitely pass.,False,2017-08-26 18:37:19,4.0,A,4.0,True,False,4.0,Gives good feedback--Participation matters--LOTS OF HOMEWORK,5.0,0,0,1.0,2258070
7875,mandatory,2.0,WRI010,"Teacher is okay, not that great. If you don't bring hard copies to class on the day of peer review, then she will kick you out of class. Late work is not accepted and she's a pretty hard grader. Her class focuses on social justice, so if you're into that topic then I would recommend it.",False,2017-05-16 18:37:49,4.0,,2.0,True,False,2.0,Tough Grader--Participation matters--Skip class? You won't pass.,5.0,0,0,0.0,2258070
7876,,3.0,BIO141,"Extremely long and difficult exams. His slides don't match up with the textbook. He is all over the place. The only good thing about this course was the labs, but the write ups are quite difficult.",False,2011-04-15 15:56:25,5.0,,2.0,False,False,3.0,,5.0,0,0,,1226257
7877,,5.0,BIS100,He keeps the class interesting by talking about fish and amphibians.,False,2008-12-11 18:37:10,3.0,,4.0,False,False,5.0,,3.0,0,0,,1226257
7878,mandatory,1.0,PH105,Dr. Jones is one of the most careless professors I've had at UCM he goes through the lecture slides way to fast and doesn't post them before hand to follow along. He has also made racist comments and he acts indifferent towards some students. he is very sarcastic and can be offensive sometimes towards students as well. would not recommend.,False,2019-05-10 11:10:58,4.0,,1.0,True,False,1.0,Skip class? You won't pass.--Test heavy--Tough grader,0.0,1,2,0.0,2470307
7879,mandatory,1.0,PH105,The most rude professor I have ever had. Dr. Jones made an effort to be snobby and made unnesseary comments when you ask for help. Very unprofessional emails. I would never take one of his classes again.,False,2019-03-18 23:17:50,4.0,Not sure yet,1.0,True,True,1.0,Graded by few things--Beware of pop quizzes--Lecture heavy,0.0,1,2,0.0,2470307
7880,,5.0,ECON153,"Stephanie is an excellent instructor whose course I almost did not get into, but with her help I did. She's very sweet and caring, and very understanding of absences. She does not take attendance but I'd recommend attending. The lectures were almost always great with very few being boring. I would take another class with her again if I could!",False,2019-07-03 21:26:01,1.0,A,5.0,True,False,5.0,Accessible outside class--Graded by few things--Amazing lectures,0.0,0,0,1.0,2377833
7881,non mandatory,5.0,MGMT153,Her midterms/final were based of powerpoints given in class!! Super easy class and easy grader.,False,2018-05-16 00:58:23,1.0,A+,5.0,True,False,5.0,GRADED BY FEW THINGS--EXTRA CREDIT--LECTURE HEAVY,0.0,0,2,1.0,2377833
7882,mandatory,4.0,BIO002,Co-lecturer with Dulai and Amemiya. Lectured for a few weeks in the middle of the semester. Lectures were somewhat dull with no enthusiasm compared to Dulai and Amemiya. Quizzes were somewhat easier than those during Dulais lectures however.,False,2018-12-19 05:28:18,3.0,A-,4.0,True,False,4.0,Get ready to read--LOTS OF HOMEWORK--TEST HEAVY,5.0,0,2,1.0,2048212
7883,mandatory,3.0,BIO002,"Just to be clear, this teacher was a co-lecturer in the class and I am unsure of how much authority he had. But in this class, he tended to be boring in his strait lectures-style and his voice felt like it droned on. However, when he was lecturing the reading was actually reflected in the homework, and it seemed he knows his stuff.",False,2018-05-20 12:55:30,3.0,A,3.0,True,False,3.0,Skip class? You won't pass.--LOTS OF HOMEWORK,5.0,0,4,0.0,2048212
7884,mandatory,5.0,ECON-110,"He is such a great professor, I wish he would teach all my courses. He's patient with students and explains things really clearly. Everyone should take his class!!",False,2024-12-29 20:16:39,2.0,A,5.0,True,False,5.0,Amazing lectures --Inspirational--Hilarious,3.0,0,0,1.0,2463227
7885,mandatory,2.0,ECON-110,Not accessible outside of class. Very tough professor and will not be clear on material. Except students to figure out their own idea for the class ,False,2023-08-08 17:16:54,4.0,B,2.0,False,False,2.0,Participation matters--Lecture heavy--Test heavy,-1.0,0,0,,2463227
7886,mandatory,5.0,ECON-110,Guarantee you this will be the best economic professor you will have. He is patient and caring with his students. He will try his best to help you understand the concept. He makes you feel like you want to learn. I wished he taught more economics courses ,False,2023-07-12 16:19:39,2.0,A,5.0,True,True,5.0,Participation matters--Amazing lectures --Inspirational,3.0,0,1,1.0,2463227
7887,mandatory,3.0,34539,"The class I took was an intro class it was pretty easy, the work wasn't a lot although she can be picky at times. The lectures are mostly fun and interactive. My class required fieldwork I had to attend a local school once a week it wasn't bad if you are interested in teaching there are a few fieldwork reports due but they are pretty easy.  ",False,2024-04-15 07:30:21,3.0,A,3.0,True,False,3.0,Tough grader,3.0,0,0,1.0,2610567
7888,mandatory,2.0,34539,The class was difficult because she was not very clear on how she graded or what she looked for in the assignments. Assignments/group projects were worth a lot and not explained well so many students were lost on what to include and we had to just wing it. There was no sense of direction on anything and made class stressful for a lot of us. ,False,2023-04-19 16:53:17,5.0,B,2.0,True,False,2.0,Tough grader--Participation matters--Group projects,-1.0,0,0,,2610567
7889,mandatory,2.0,SOC160,Tough grader and was not clear on assignments. Do not take unless you have to.,False,2022-08-25 23:02:35,4.0,Rather not say,2.0,True,True,2.0,Tough grader--Get ready to read--Participation matters,3.0,0,0,,2703966
7890,mandatory,2.0,SOC111,"TA for the class. The instructor of the class was decent, but he as a TA had pretty rough grading.",False,2021-06-08 18:48:12,4.0,Rather not say,2.0,True,True,2.0,Get ready to read--Group projects--Tough grader,5.0,0,1,0.0,2703966
7891,non mandatory,5.0,ME057,"The professor gave a lot of homework, but these are not graded, they are purely for teaching purposes, and the quizzes, midterms and final are all based on homework. I can say that it is a straightforward and average course to get high grade. Particularly, you should definitely attend the classes of TAs.",False,2022-01-19 17:48:25,2.0,A,5.0,True,False,5.0,Gives good feedback--Respected--Lots of homework,5.0,0,0,1.0,2716404
7892,non mandatory,3.0,ENGR057,"grades only based on quizzes, midterms, and the final exam so be well prepared. Lectures did help a lot so please attend",False,2022-01-18 23:38:14,4.0,,3.0,True,False,3.0,,5.0,0,0,1.0,2716404
7893,non mandatory,2.0,ME140,He used Matlab for everything. In previous semesters he used Python or no coding at all from what I heard. There were days when he would walk us through a problem step by step which was helpful - I feel like computationally heavy classes like this within engineering degree pathways need to be updated or have their content reviewed. Cool labs tho. ,False,2024-05-04 23:02:04,5.0,,2.0,True,False,2.0,Lots of homework--Test heavy,3.0,0,0,,2889913
7894,mandatory,5.0,ME137,Outstanding.  He sent an email to entire class stating that those who got bad midterm exam grade could take another exam to replace bad midterm grade.  Pretty cool.,False,2023-03-23 23:56:55,3.0,B+,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Caring,3.0,0,0,1.0,2889913
7895,mandatory,5.0,001,"Very nice and great to work with! She made class easier for me and at any point I was confused I would always to to her for help. Even though Lisa was just a TA, class was fun with her around.",False,2023-12-22 04:00:53,2.0,A-,5.0,True,False,5.0,Group projects--Inspirational,-1.0,0,0,1.0,2923397
7896,mandatory,1.0,001,"Worst TA to exist, highly unapproachable and mad with her life. Gets irritated at simple questions and is horrible at giving directions. Expects you to know everything before lab and will not help whatsoever. Worst experience so far made me hate bio labs.",False,2023-08-08 05:59:43,5.0,B+,1.0,True,False,1.0,Tough grader--Group projects,-1.0,0,2,,2923397
7897,non mandatory,5.0,148,"Lectures aren't necessary to attend but the info is usually on the exams and can help a lot rather than just reading the lecture slides. She gives extra credit sometimes too. Discussion sections are very interactive, fun, and collaborative activities. Homework's were scarce and very simple but extremely interesting if you actually care about it.",False,2024-11-19 17:37:56,1.0,Not sure yet,5.0,True,False,5.0,EXTRA CREDIT--Clear grading criteria--Caring,3.0,0,0,1.0,2968732
