index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
8294,non mandatory,4.0,CS2119,"Lectures can be confusing, but Prof. Selent will give you all the tools you need to succeed. By far the most accessible professor you'll ever have, I did my homework in his office hours and he was super helpful. I feel like I understand java much better now, because he made a painful class manageable.",False,2018-04-27 16:28:02,4.0,Not sure yet,4.0,True,False,4.0,Gives good feedback--LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS,0.0,0,1,1.0,2285058
8295,,5.0,CS3733,"He may not be the best lecturer, but he is definitely the most helpful, thoughtful professor I have ever had. He tries to learn every student's name and he is always in his office. We needed to pull an all-nighter to finish the group project, and he stayed up with us until 8am to help us. He is always trying to help students any way he can.",False,2018-02-26 19:46:56,4.0,,5.0,True,False,5.0,LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,0,2,1.0,2285058
8296,non mandatory,5.0,CS1004,Amazing Professor! Extremely accessible in/outside of class. He may not explain everything adequately but if you go to office hours and show a real effort you'll do fine.,False,2018-02-26 19:35:09,2.0,A+,5.0,True,False,5.0,LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS--Caring,0.0,1,2,1.0,2285058
8297,mandatory,4.0,CS3733,Puts lots of effort into engaging the class. Tries hard to learn everyone's name. Most negative things come from the restrictions of the curriculum.,False,2018-02-17 18:13:19,4.0,A,4.0,True,False,4.0,LOTS OF HOMEWORK--Amazing lectures--Caring,0.0,0,2,1.0,2285058
8298,mandatory,4.0,CS2301,"I also had him for CS1004. His assignments are tough. However, he's getting better at understanding the difficulty that assignments should be and if you pay attention they do get easier to understand as you gain proficiency. He will also stay in his office WAY past the norm to help students.",False,2017-12-19 14:06:38,5.0,A,4.0,True,False,4.0,Gives good feedback--LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS,0.0,0,1,1.0,2285058
8299,mandatory,5.0,CS2301,"He's new, and his assignments are challenging as heck. But don't think for a second that he'll throw you to the wolves without help. He is dedicated and helpful. He gives tough assignments but he'll stay till 10 pm some nights to make sure everyone that shows up gets the help they need. He's a gentle grader and will give you detailed feedback.",False,2017-12-11 21:38:58,4.0,B+,5.0,True,False,5.0,Gives good feedback--Skip class? You won't pass.--ACCESSIBLE OUTSIDE CLASS,0.0,0,3,1.0,2285058
8300,mandatory,2.0,CS1004,"Taking this class with Doug without any programming experience is very difficult. -He's a nice guy who cares about students. -Assignments are hard, students are not allowed to collaborate (most do anyway) -Expects 100% attendance, even at 8AM -Assignments take a long time to complete -Doesn't cover all the basics well enough -Great coder, not prof",False,2017-12-03 14:39:02,4.0,A,2.0,True,False,2.0,LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,0.0,1,0,0.0,2285058
8301,mandatory,1.0,CS2301,"Absolutely terrible. He expects to be able to get across to students by doing mediocre examples and not offering much help to students. He gives lab assignments that are important to homework, which while may seem helpful, are assigned and due on Wednesday when the homework is due on Friday. No concept of how students do work and should do work.",False,2017-12-01 11:08:36,4.0,,1.0,True,False,1.0,LOTS OF HOMEWORK,0.0,3,0,0.0,2285058
8302,mandatory,1.0,CS1004,"The concepts of python were pretty easy to grasp, he assigned very difficult homework for a non-majors class (think writing AIs). In addition, it was difficult to get help during his office hours, and would often times cast people aside without giving them any specific detail on how to fix their code, or why the error was occurring.",False,2017-11-10 14:42:22,4.0,A,1.0,True,False,1.0,LOTS OF HOMEWORK--LECTURE HEAVY,0.0,2,0,0.0,2285058
8303,mandatory,1.0,CS2301,"Very difficult, while the professor is caring about students he is very inexperienced and it shows in his teaching method(digresses from topics easily). The homework assignments for a non-major class is insanely difficult. Doesn't really teach C, expects you to understand from reading and from that, do the difficult homeworks. Would not recommend.",False,2017-11-02 23:35:01,5.0,B,1.0,True,False,1.0,Gives good feedback--Get ready to read--LOTS OF HOMEWORK,5.0,2,1,0.0,2285058
8304,non mandatory,1.0,CS1004,Assigned excessively difficult assignments to a NON-MAJORS course in INTRODUCTION to computer science: final homework was to program a pokemon type AI as well as the definition of moves. Avoid having him at all costs unless you're willing to put lots of hours in and/or understand CS already,False,2017-11-01 15:06:53,4.0,A,1.0,True,False,1.0,LOTS OF HOMEWORK--ACCESSIBLE OUTSIDE CLASS--LECTURE HEAVY,5.0,2,5,0.0,2285058
8305,mandatory,1.0,MIS587,"The professor refused to listen to the students' complaints. The class organization is bad. Flipped lecture so nothing much in the in-person class. Grading criteria, while clear, are too harsh and arbitrary. Group assignment is an abomination (2 students team while others have 7). It is sad that the professor did not teach properly for this class.",False,2023-11-28 20:29:41,2.0,Not sure yet,1.0,True,False,1.0,Group projects--Graded by few things,3.0,0,0,,119490
8306,mandatory,1.0,MIS,Jerk,False,2022-05-10 19:28:44,5.0,A-,1.0,True,True,1.0,,3.0,0,0,,119490
8307,mandatory,4.0,MIS571,Enjoyed and learn a lot in her class.,False,2018-01-09 22:03:48,4.0,A+,4.0,True,False,4.0,Respected--Inspirational--GROUP PROJECTS,5.0,0,0,1.0,119490
8308,mandatory,5.0,MIS,"She is my advisor and I took a class with her. She's an interesting character, but also the most knowledgeable in the MIS field. She is extremely helpful as my advisor and the class I took was super fun and interesting. She has high expectations of you, but reasonable ones at the same time. I definitely recommend you take a class with her! ",False,2015-06-08 10:19:23,3.0,A,5.0,True,False,5.0,,4.0,0,0,,119490
8309,N,5.0,MIS584,Greatest class/teacher I have ever taken.,False,2014-01-09 16:39:05,2.0,,4.0,False,False,5.0,,5.0,1,0,,119490
8310,Y,5.0,MIS571,Best and most knowledge professor in MIS department. You could learn something really useful in the real world only from her classes if you are taking MIS courses.,False,2014-01-09 16:34:13,2.0,,5.0,False,False,5.0,,5.0,0,0,,119490
8311,,3.0,MIS3420,"Horrible.  Likely the most boring class I have sat through at WPI.  She's a great teacher if you are an MIS/CS major, but difficult to keep up with for anyone else.  Too bad, because this class/content could be very useful for any major.  Never ever going to take a class with her again.",False,2008-03-05 23:55:06,5.0,,1.0,False,False,2.0,,3.0,0,1,,119490
8312,,5.0,MIS3720,"Professor Strong is great.  As was already said, she teaches you everything you need to know for the course, and you just need to do your end in the readings / homework.  She's neither too fast, too slow, too easy or too hard.  On top of that she's a really good asset to have as an advisor for MIS majors.",False,2006-04-04 11:02:34,3.0,,4.0,False,False,5.0,,,0,0,,119490
8313,,5.0,DATABASES,Very knowledgeable in databases.,False,2005-10-25 23:40:42,1.0,,3.0,False,False,4.0,,,0,0,,119490
8314,,3.0,3720,"ok, no major complaints... i think i just didnt like the topic",False,2005-10-25 21:10:09,4.0,,3.0,False,False,3.0,,,0,0,,119490
8315,,5.0,MIS3720,She is very clear and gives assignments that relate well to what we cover. Pace of instruction is neither too fast nor too slow. Considerable workload but easy if you do it all.,False,2005-10-04 18:46:22,3.0,,5.0,False,False,5.0,,,0,0,,119490
8316,,5.0,MG3720,"Very straight foward person, teaches well also",False,2003-01-30 21:57:57,2.0,,5.0,False,False,5.0,,,0,0,,119490
8317,mandatory,1.0,MA2612,"Does not particularly care about his students or the material being taught, and directly reads off of his lecture slides which are word heavy and do not provide any context to the applications of the material to webworks, homeworks and tests. Do not take this professor.",False,2023-05-31 22:05:21,3.0,A-,1.0,True,True,1.0,Graded by few things,3.0,0,0,,1989269
8318,non mandatory,1.0,MA2612,He reads from the slides with no explanation whatsoever. Expect that the exam will be very hard. I found learning R in the Lab is the only thing I learned. What really annoyed me was I didn't understand the material I am given. He would use theoretics more than explain what I will be using this for! hated Stats because of him period.,False,2023-02-07 08:19:36,4.0,C,1.0,True,False,1.0,,-1.0,0,0,,1989269
8319,mandatory,5.0,MA2612,"Gives 1 weekly quiz during class time, and gives 2 exams in the term. Is very respectful and kind, dedicated to ensuring students learn and understand the content. ",False,2022-12-23 19:17:37,3.0,B+,5.0,True,False,5.0,Gives good feedback--Caring--Accessible outside class,3.0,1,1,1.0,1989269
8320,,2.0,MA2611,Takes the whole class to go over 1 or 2 concepts. Reads off his slides. Slides are full of words. Repeats similar concepts. Not the greatest.,False,2021-11-11 19:54:09,2.0,,2.0,True,False,2.0,Lecture heavy,5.0,2,1,0.0,1989269
8321,non mandatory,5.0,MA2611,Loves to answer questions. He's very kind and takes feedback for grades very well. Will drop lowest grades of every category since he only cares if you understand or not.,False,2020-12-09 22:37:43,3.0,A+,5.0,True,False,5.0,Gives good feedback--Caring--EXTRA CREDIT,0.0,2,1,1.0,1989269
8322,mandatory,1.0,MA2611,"Worst Professor Ever! Zou does not care about his students at all. He was extremely rude, was hard to work with, and made his exams 20x harder (and longer) just because they were considered &quot;open book&quot; and he was bitter about our refusal to use HonorLock. Lectures were useless, too quiet to hear, and hard to follow. Curved minimally (not enough).",False,2020-05-21 15:34:24,3.0,,1.0,True,False,1.0,Graded by few things--Test heavy--Tough grader,0.0,2,1,0.0,1989269
8323,non mandatory,5.0,MA2612,"Awesome professor. Really cares about his students actually learning and doing well in the class. Told us today (like 4 days before the final) that he is dropping the lowest quiz, homework, and lab, and that we are allowed two cheat sheets on the final because it is cumulative. Also added extra office hours for final review. Great guy.",False,2019-04-25 14:56:29,2.0,,5.0,True,False,5.0,Accessible outside class--Clear grading criteria--Caring,0.0,1,3,1.0,1989269
8324,non mandatory,3.0,MA2612,"Professor Zou (pronounced ZOW) was not too bad of a professor. He clearly knew what he was teaching very well, which could be bad at times as more complicated concepts may not seem complicated to him. Overall it would seem you could skip classes and just show up for the weekly quizzes and you would be okay since he posts his notes online",False,2018-01-25 17:44:37,3.0,A,3.0,True,False,3.0,,5.0,0,2,1.0,1989269
8325,,5.0,MA554,"He's a great professor in statistics department. After taking this course, I decide to follow him to do my graduate paper. The class is easy and he is so nice in his office hour.",False,2016-02-14 11:23:46,1.0,A,5.0,True,False,5.0,,3.0,1,1,,1989269
8326,,2.0,MA2611,"2 tests, quizzes every Friday. Labs are easy, short, and dull. The textbook is rough. I read it, but it's complex. His accent can be hard to understand, but it's not that bad. Read the slides. If you don't understand, ask. His explanations get better the second time. Do the homework, don't just guess, and the tests are like the quizzes and HW.",False,2015-03-17 11:32:21,2.0,,3.0,True,False,3.0,,3.0,1,4,,1989269
8327,non mandatory,1.0,MA2611,WORST TEACHER SO FAR,False,2015-03-10 09:21:45,4.0,,2.0,True,False,2.0,,1.0,11,1,,1989269
