index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
824,mandatory,5.0,SPC1017,Probably one of the greatest teachers I've had in a while. She knows how to keep the class interactive and knows and explains the material effectively. Very sweet and naturally very funny as well. You have to do a lot of presentations but it is a speech class,False,2016-07-28 22:34:41,3.0,,5.0,True,False,5.0,,5.0,0,0,1.0,1685001
825,,4.0,REL275,(-:,False,2012-01-15 22:00:15,3.0,,5.0,False,False,5.0,,1.0,0,0,,1685001
826,,5.0,ELE352,The best professor I have had in my career at Princeton! He should teach physics to ALL students!,False,2013-09-04 22:51:56,4.0,,5.0,False,False,5.0,,5.0,2,0,,793809
827,,5.0,EE351,"Prof. Fleischer is the man!  Very smart and cool prof.  He moves at a fast pace and expects a lot from you.  His tests are challenging, and focus mostly on physical understanding.  He's a very fair grader and is always willing to help you.  His class is like a complete education in itself!",False,2006-01-06 06:25:23,4.0,,5.0,False,False,5.0,,,1,0,,793809
828,,2.0,PSYCH101,This guy was plain AWFUL!,False,2013-07-31 20:36:36,5.0,,1.0,False,False,2.0,,4.0,0,0,,1830942
829,,1.0,PSYCHOLOGY101,Worst professor I've had in my four years at Princeton!!,False,2013-07-31 00:49:12,4.0,,1.0,False,False,1.0,,4.0,0,0,,1830942
830,mandatory,1.0,ARC530,"Sylvia is clueless about architecture and design, a pseudo intellectual posing in her best Marni outfits",False,2022-04-07 22:44:46,2.0,A,1.0,True,False,1.0,,3.0,0,0,,2408396
831,mandatory,1.0,ARC530,so trash,False,2021-12-07 03:33:48,5.0,Not sure yet,1.0,True,False,1.0,,0.0,0,0,0.0,2408396
832,non mandatory,1.0,MATH21A,This proffesor uses knowledge not in the course and forces you to apply new knowledge that has never been taught before.,False,2022-11-22 22:43:34,1.0,A-,1.0,False,False,1.0,Tough grader--Lots of homework--Lecture heavy,3.0,0,0,,2572701
833,,5.0,MATH21A,Professor Zhu inspires one to think out of the box.,False,2021-09-06 23:08:46,4.0,,5.0,True,False,5.0,Gives good feedback--Respected--Inspirational,5.0,0,0,1.0,2572701
834,mandatory,4.0,SOC1250,Good,False,2014-10-14 14:35:03,2.0,A,5.0,True,False,5.0,,3.0,2,0,,650497
835,,5.0,WRI137,"Difficult grader, but your writing skills improve tremendously after this course.",False,2011-11-03 21:21:25,5.0,,5.0,False,False,5.0,,5.0,0,0,,1554719
836,,1.0,POLPOL,Terrible. Rambles. Unprepared. Unclear. Ugh.,False,2012-11-29 13:55:47,2.0,,1.0,False,False,1.0,,1.0,1,0,,1558910
837,,1.0,EGR491,"Kuenne's class is truly lacking in educational value. What you learn: definitions to questionable entrepreneurship buzz-concepts (e.g. ""Minimum Viable Product"") and vague, cliched business maxims (e.g. ""have a vision""). Case method is laughable, assignments are unavailing and participation awarded subjectively. Avoid this class.    ",False,2014-12-02 18:35:20,2.0,,1.0,True,False,1.0,,1.0,0,3,,1952883
838,,4.0,COS126,"Doug Clark is a good lecturer, but isn't too important to the COS 126 class. Whereas precepts are critical, I found lectures to be fairly skippable.",False,2015-05-30 05:23:56,2.0,,3.0,True,False,4.0,,1.0,0,1,,2020550
839,mandatory,5.0,SPN101,"Luis made Spanish class super fun. I learned a lot and although he expected a decent amount of work, he was very understanding and helpful. This class was great.",False,2015-12-06 15:09:46,2.0,,5.0,True,False,5.0,,5.0,0,1,,2078150
840,,5.0,OMELPHIL,Absolute genius.,False,2012-02-14 15:48:34,5.0,,5.0,False,False,5.0,,5.0,0,0,,625689
841,,5.0,PHI1,"Elga is VERY succinct - he does not parse words, and he lets you know EXACTLY what you need to do for the papers/assignments.  Very approachable.",False,2010-12-01 04:52:42,4.0,,5.0,False,False,5.0,,4.0,1,3,,1502873
842,,4.0,WWS512B,He was great!,False,2011-09-03 18:34:51,2.0,,5.0,False,False,5.0,,4.0,0,0,,1615590
843,non mandatory,5.0,PHY105,"Professor Pufu is very knowledgeable and explains complex topics thoroughly with very little loss of clarity. He also adapts to students' varying levels of understanding, not becoming frustrated if he must explain a simpler concept in much depth. Last, but of utmost importance, is his wicked sense of humor and profound suitability for being memed.",False,2016-02-01 13:12:41,4.0,A,3.0,True,False,4.0,,4.0,0,1,,2093699
844,non mandatory,2.0,FIN501,"Professor Moritz Lenel may be very knowledgeable in economics, but the way he teaches is perplexing. It seems that the class can be better structured and be more applicable to industry.",False,2020-02-02 23:00:14,5.0,,2.0,True,False,2.0,,0.0,0,0,0.0,2570967
845,mandatory,5.0,CSE-3000,"Generally enjoyable, and the curriculum was very simple ",False,2024-10-13 18:23:09,1.0,A,5.0,True,False,5.0,Clear grading criteria--Gives good feedback--Graded by few things,-1.0,0,0,1.0,2637273
846,,4.0,ECO501,He is a nice guy.,False,2013-04-09 03:14:59,3.0,,5.0,False,False,5.0,,3.0,0,0,,812251
847,non mandatory,5.0,7658,good,False,2023-12-31 07:15:00,3.0,A+,5.0,False,False,5.0,Clear grading criteria--Beware of pop quizzes--Caring,-1.0,0,0,1.0,968936
848,,3.0,THEO360,"With a subject like Theology there is a mere interest among students. I do believe Dr. Bovon attempts to make his class as clear as possible. If you are looking for a challenge, as well as enlightenment, this is the class, as well as professor you should take.",False,2011-04-07 03:16:07,3.0,,4.0,False,False,4.0,,3.0,0,0,,328729
849,mandatory,5.0,CHI301,Zhang laoshi is the best!,False,2016-02-10 23:02:00,1.0,A,5.0,True,False,5.0,,5.0,0,5,,1744829
850,Y,3.0,MSL101,Strict,False,2013-12-17 10:47:59,3.0,Rather_Not_Say,2.0,False,False,3.0,,4.0,0,0,,1866718
851,mandatory,5.0,MOL345,"He is a great lecturer! His notes and explanations are super clear. The exams are hard and long, but you learn a lot.",False,2017-10-20 01:15:57,3.0,Not sure yet,5.0,True,False,5.0,Get ready to read--Amazing lectures--LECTURE HEAVY,5.0,0,1,1.0,1430275
852,mandatory,3.0,BIOL316,I took Comparative Animal Physiology with Ouyang and UNR and the class was interesting but she covered a ton of information and gave NO clear guidelines for what was actually important or what you were going to be tested on. Her study guides were pointless. This is her first semester teaching so I imagine this will improve but go to her office hour,False,2016-12-07 13:42:03,3.0,A-,3.0,True,False,3.0,Get ready to read--ACCESSIBLE OUTSIDE CLASS--GRADED BY FEW THINGS,5.0,0,1,0.0,1213526
853,,5.0,ARA101,"Prof. Slowinska is by far the best Arabic lecturer I ever had. She is wholeheartedly dedicated to her teaching and students, very enthusiastic and has a superb teaching style unlike other Arabic instructors who in my opinion are a bit overrated. She is one of those who make me proud to be Princetonian!",False,2011-03-10 20:30:46,5.0,,5.0,False,False,5.0,,3.0,0,0,,1548070
854,,4.0,FRSA,"Funny guy, but not very clear about what he wants. Didn't develop a personal relationship with any of the students. Also, acted like he was just mailing in the class. It was unorganized.",False,2013-01-13 14:53:55,4.0,,2.0,False,False,3.0,,4.0,0,0,,1772719
855,Y,5.0,ITA101,"Professor Teardo was outstanding... I took her Italian 101 class and loved it! She was understanding, caring, a great teacher, and even tried to make class fun. She made Italian my favorite class at Princeton. Looking forward to (at least) one more Italian of semester with her!",False,2014-01-29 00:10:26,2.0,A,5.0,False,False,5.0,,5.0,0,1,,1877787
856,mandatory,5.0,HIS345,"Fantastic professor. Very clear lecturer, interesting prompts, good feedback, and extra tidbits to keep you interested. Tough grader, but it's absolutely worth it.",False,2019-05-24 19:30:45,5.0,,5.0,True,False,5.0,Gives good feedback--Amazing lectures--Tough grader,5.0,0,0,1.0,2497328
857,,4.0,HIS317,Cool!,False,2011-05-19 23:19:48,4.0,,5.0,False,False,5.0,,4.0,0,0,,1583201
858,,1.0,HUM389,Impossible to work with,False,2023-04-05 16:36:47,5.0,,1.0,False,False,1.0,,,0,0,,2549669
859,,5.0,ORIE598,"Mikki is super good. One of the best people out there. Great person, great work. Super reccomended",False,2023-04-03 08:55:40,5.0,,5.0,False,False,5.0,,,0,0,,2790630
860,non mandatory,4.0,MAT103,"Great tutor for someone tutoring 4 classes. Harsh grader, though. He has the biggest heart and is very forthcoming. I wish he didn't swear as much, but it adds to the class humor. It kind of makes us less stressed out, but the fact that he looks so young did stress out the class at first. ",False,2023-10-27 04:34:26,5.0,B+,4.0,True,False,4.0,Tough grader--Inspirational--Caring,-1.0,0,0,1.0,2941883
861,mandatory,5.0,PHI1000,"Every day with Professor Snow is fun, but he knows how to be serious when he has to, and those were the moments I learned the most! 
Recommend his classes for everybody, but remember to feed him.
",False,2025-01-23 03:21:06,2.0,B+,5.0,False,False,5.0,Tough grader--Inspirational--Hilarious,-1.0,0,0,1.0,3042537
862,mandatory,5.0,PHI1000,"Professor Snow T-Shirt is an enigmatic gem in the Philosophy and Chaos Theory departments.

I took his class on Chaos Theory and the Philosophy of Entropy, with a minor focus on Ottomanism, and wow. He doesn't fill the room with a lot of words, but every sentence he does deliver has an uncanny weight, as if he's been holding onto it for nine lives.",False,2024-11-07 21:26:54,5.0,A+,5.0,False,True,5.0,Tough grader--Amazing lectures --Inspirational,-1.0,0,0,1.0,3042537
863,,4.0,MUSIC1,Knows his stuff!,False,2012-10-31 22:43:07,4.0,,5.0,False,False,5.0,,1.0,1,0,,1504173
864,,1.0,RISK01,"Margaret has a good demeanor in lectures, is respectful, and invites questions from students but fails to answer them adequately, contradicting herself at times. Her materials are not ordered well to group appropriate topics, and her tests/quizes do not fairly reflect what was mentioned in lectures or what was in the course materials (hand-outs).",False,2011-10-19 10:54:55,4.0,,2.0,False,False,2.0,,3.0,1,1,,1628344
865,,5.0,CHM207,Bernasek is amazing! He's so nice and he's a good lecturer too!,False,2012-04-27 00:56:13,2.0,,5.0,False,False,5.0,,4.0,0,0,,1698391
866,,5.0,SOC101,"Took his social psychology class.  Prof. Taylor is quite the character and does a good job explaining the material in an engaging way.  A bit flaky sometimes in terms of communication, but never mean and often very helpful.",False,2013-11-18 17:04:50,2.0,,4.0,False,False,5.0,,2.0,0,0,,1740667
867,,4.0,HUM400,yes,False,2015-02-03 22:26:01,2.0,,5.0,True,False,5.0,,2.0,5,2,,1799188
868,,5.0,CBE503,Amazing lecturer.,False,2018-02-17 17:46:44,4.0,,5.0,True,False,5.0,LOTS OF HOMEWORK--Amazing lectures--Caring,5.0,0,0,1.0,2345093
869,N,5.0,ELE545,Take his class if you want to get an in-depth knowledge of the field. He is a great guy and one of the best teachers around. Be prepared to work very hard.,False,2014-08-12 20:58:21,4.0,A-,5.0,False,False,5.0,,4.0,0,1,,708484
870,N,5.0,SOC301,Excellent teacher,False,2013-09-11 20:34:51,4.0,Audit/No_Grade,4.0,False,False,5.0,,5.0,0,0,,1149031
871,mandatory,5.0,CBE433,An inspiration to students!,False,2018-02-12 19:09:16,3.0,A,5.0,True,False,5.0,Respected--Inspirational--Hilarious,0.0,0,3,1.0,1930223
872,mandatory,5.0,WRI158,"Professor De Oliveira is such a caring and understanding teacher. He is sympathetic and understands if people want to extend deadline. His grading policy is reasonable and he gives really good feedback on your drafts. While there is a lot of writing (it is a writing seminar!), he makes the topic very interesting. He also gives amazing writing tips!",False,2020-10-23 16:35:00,4.0,,5.0,False,False,5.0,Gives good feedback--Participation matters--Caring,0.0,0,0,1.0,2629505
873,,3.0,FRS148,"Very smart and very funny, too.",False,2011-03-21 12:49:00,1.0,,4.0,False,False,4.0,,1.0,3,0,,1450992
874,mandatory,5.0,ANT-390,Tough but fair.,False,2024-09-10 20:44:01,4.0,A-,5.0,True,False,5.0,Participation matters--Clear grading criteria--Gives good feedback,3.0,0,0,1.0,3029564
875,,5.0,PS105,She is very helpful and is genuinely interested in what students have to say during class discussions.,False,2012-02-01 14:33:55,2.0,,4.0,False,False,5.0,,4.0,1,0,,626013
876,,5.0,POL220,"Excellent lecturer, and an all around great guy.",False,2012-04-15 04:57:29,1.0,,5.0,False,False,5.0,,1.0,0,0,,1448211
877,,5.0,MAT104,"Professor Nguyen is really helpful. If you don't get anything in class, GO TO OFFICE HOURS. He's always there to help you with whatever you need. He's not out to get you; he wants you to do well and most of his class does do pretty well. You need to put work into it, but if you study and work with him he will help you succeed.",False,2010-10-29 22:32:24,3.0,,5.0,False,False,5.0,,3.0,0,0,,1489105
878,N,5.0,POL307,Amazing professor and great guy. Makes really interesting and comprehensive lectures.,False,2014-04-30 00:43:27,2.0,B,5.0,False,False,5.0,,3.0,0,0,,1022487
879,,4.0,REL353,"Fun and interesting discussions. Do all the readings, they're wonderful. Prof. Pagels is engaging and approachable. She has a very specific, Westernized/liberal view of religion which I often found frustratingly limited.",False,2012-05-22 11:16:42,4.0,,5.0,False,False,5.0,,2.0,0,0,,1022488
880,Y,5.0,CLA216,"Flower was an outstanding lecturer, and he was very accessible during office hours.",False,2014-04-06 10:03:35,2.0,A,5.0,False,False,5.0,,4.0,0,0,,1889155
881,,5.0,MOL214,"He's a great lecturer.  He seems to expect a lot from students, and has a hard time hiding his disappointment, but he's very energetic and inspired.  That energy rubs off on students.",False,2015-10-06 10:19:56,4.0,,4.0,True,False,5.0,,2.0,0,0,,2045844
882,,4.0,CEE105,"Genuinely excited about his material and willing to help you out if you should ever need it, although the course I took from him was ridiculously easy.",False,2011-12-07 07:54:44,1.0,,4.0,False,False,4.0,,2.0,0,0,,1598917
883,N,4.0,EEB314,Hard work!,False,2014-03-30 19:51:14,5.0,C,5.0,False,False,5.0,,2.0,0,0,,1887523
884,,1.0,PHL101,"Completely useless--was clearly making things up as she went along, and hadn't even done the reading she herself had assigned. She got flustered when challenged. Is this really the much-vaunted ""education"" Princeton offers?",False,2012-07-18 08:54:39,1.0,,1.0,False,False,1.0,,1.0,2,18,,1735502
885,N,5.0,POL220,"Interesting lectures, he opens leaves you with more questions than answers, but still an excellent Professor.",False,2013-10-21 13:41:09,2.0,A-,5.0,False,False,5.0,,3.0,0,1,,876800
886,Y,2.0,HIST101,she aieet,False,2014-03-10 18:15:57,4.0,B-,5.0,False,False,4.0,,3.0,0,1,,1313378
887,mandatory,5.0,PHIL5,"Professor Dasgupta is great! He's clear and interesting in explanations, has a very specific but incredibly helpful grading system, and made me think a lot about the philosophy of science without feeling overloaded with work.",False,2018-05-09 02:37:33,2.0,,5.0,True,False,5.0,Clear grading criteria--Hilarious--Amazing lectures,0.0,0,0,1.0,1977590
888,,5.0,COS402,"As one of inventors of AdaBoost (one of famous machine learning algorithm), prof. Robert is the right man to teach AI. He shows a role model that a professor can achieve both teaching and research in top level. His lecture is polish. He makes students enjoy AI algorithms and programming assignments rather than be a coding dog.",False,2013-04-19 21:23:16,3.0,,5.0,False,False,5.0,,3.0,0,0,,1810546
