index,attendance_mandatory,clarity_rating,class,comment,created_by_user,date,difficulty_rating,grade,helpful_rating,is_for_credit,is_for_online_class,quality_rating,rating_tags,textbook_use,thumbs_down_total,thumbs_up_total,would_take_again,pid
3157,mandatory,5.0,SOC152,Professor Wahl is such an amazing and caring teacher. I loved taking her class because it was super interesting and pretty easy. Her exams are super simple and she doesn't really give work besides some reading. She is a little disorganized on Canvas but it's not a huge issue. 100% would take again!,False,2020-11-16 15:31:07,2.0,A,5.0,True,False,5.0,Gives good feedback--Get ready to read--Caring,0.0,0,0,1.0,1705063
3158,,5.0,SOC,Most deserving faculty in the department and at the university.,False,2013-07-19 16:12:26,3.0,,5.0,False,False,5.0,,4.0,0,0,,1705063
3159,,1.0,MTH111,"Dr. C was a really nice person, but I learned nothing from this class, it was really a terrible experience.  I am an a student, and thus far I have been able to make a's in college, but she doesn't answer questions well and her class was miserable. NOT RECOMMENDED!",False,2007-10-30 13:08:17,5.0,,1.0,False,False,1.0,,5.0,0,0,,904300
3160,,3.0,CALC111,"Dr. Cotwright presents the material in a well-organized fashion, but can sometimes be hard to follow.  If you do the homework and ask questions you will do fine.  Beware of the tests- they were challenging.",False,2007-05-11 02:23:05,2.0,,3.0,False,False,3.0,,4.0,0,0,,904300
3161,,2.0,MTH111,"Dr. Cotwright is a very nice person, but cannot teach material and makes it very difficult to understand, especially if you have never taken calculus before.",False,2006-10-24 17:18:57,3.0,,2.0,False,False,2.0,,3.0,0,0,,904300
3162,,1.0,FYS100,"Dr. Fetrow is a tough grader. You need to be an expert in writing to get a good grade. To make things worse, she cannot clearly explain requirement for writing assignment. You may get a C-D if you misunderstand rubric. She is a nice person, though. If you ask for help, she's willing to help you. But she is always too busy to make appointment.",False,2015-10-16 13:20:01,5.0,,2.0,True,False,2.0,,2.0,0,0,,1121235
3163,,2.0,PHY113,RUN!!!! Too busy to help. Disorganized.,False,2009-08-31 02:03:19,3.0,,2.0,False,False,2.0,,3.0,0,1,,1121235
3164,,1.0,PHY113,No Comments,False,2008-04-12 10:52:27,5.0,,1.0,False,False,1.0,,4.0,0,0,,1121235
3165,mandatory,2.0,STAT111,"Class is easy, she is nice but her accent is thick and the class is VERY boring, almost zero engagement from students because of this.",False,2025-01-28 20:56:51,3.0,Rather not say,2.0,True,False,2.0,Lots of homework--Lecture heavy,3.0,0,0,,2930722
3166,mandatory,2.0,STAT111,"I took Dr. P for MATH 2050, which made me hate the subject. She is very nice if you show up to class and ask questions. You will be very bored in class so get enough sleep before class or you WILL fall asleep. She teaches from PowerPoint and then does example problems. She moves fast and her explanations aren't the most helpful. ",False,2024-12-13 19:45:54,3.0,B+,2.0,True,False,2.0,Caring--Lecture heavy,-1.0,0,0,,2930722
3167,mandatory,2.0,STAT111,"She is fine, the class is just extremely boring. Her accent is so thick that even if you do try to listen you won't be able to understand what she is saying. She is willing to help but very hard to understand. I wouldn't recommend her but shes fine if you have to take stats. Tests are pretty hard but just study",False,2024-08-07 14:36:42,3.0,A-,2.0,True,False,2.0,Lots of homework--Lecture heavy--Test heavy,3.0,0,0,,2930722
3168,mandatory,5.0,STAT111,"I took Dr. P for stats 111 and I would definitely recommend. She was very nice, and often let me submit the homework a little past the deadlines. I found her lectures helpful and her style of teaching to be very organized. She does have a strong accent, and every assignment is due at 5pm, but overall I loved the class and it was easy.",False,2023-12-15 06:41:39,2.0,A,5.0,True,False,5.0,Clear grading criteria--Caring--Lecture heavy,3.0,0,0,1.0,2930722
3169,,5.0,PHI111,Review for PHI 241: Very kind professor and an entertaining lecturer. Interesting guy and he was always willing to help clarify concepts. Sometimes the papers were graded harder than expected but the comments were fair. Great dude.,False,2024-12-18 16:35:15,3.0,A,5.0,False,False,5.0,,,0,0,1.0,2306348
3170,,4.0,PHI111,"Interesting character. Very ""active"" lecturer making sure he gets his steps in. Super good at explaining concepts and very nice. Graded our papers in PHI241 sneaky hard, getting an A- was easy but getting to an A was basically unheard of from people I've spoken to. Unless he helps us out on the final paper so that is TBD.",False,2024-12-12 18:01:09,4.0,Not sure yet,4.0,False,False,4.0,,,0,0,1.0,2306348
3171,non mandatory,4.0,PHI111,"Class is optional, but bumps ur grade up if u participate. Grading is 45% midterm 55% final.  Thought it would be easy but exam questions are actually pretty hard.",False,2022-05-04 21:26:08,3.0,A-,4.0,True,False,4.0,,-1.0,0,0,1.0,2306348
3172,N,4.0,PHI111,"Interesting class, and overall good prof. Hes kind of an odd guy, but very kind and intelligent. His lectures may be hard to follow if youve never taken philosophy though. Additionally, theres no incentive to do the reading because he gives you a pdf summarizing each one, and your grade is based off 2 midterms.",False,2021-04-29 04:36:17,3.0,,4.0,True,False,4.0,Graded by few things--Lecture heavy,0.0,0,0,1.0,2306348
3173,mandatory,5.0,WRI111,Easy grader ,False,2023-11-15 02:50:02,1.0,A,5.0,True,False,5.0,,-1.0,0,0,1.0,2635662
3174,mandatory,5.0,ENG,So sweet,False,2022-11-02 19:18:34,3.0,A,5.0,True,False,5.0,Caring,3.0,0,1,1.0,2635662
3175,mandatory,1.0,WRI111,"Dr. Bowie is one of the most biased professors I have ever had. If you do not agree with her she will be incredibly petty towards you. She doesn't grade anything on time. Her grades and feedback are based on whether your thesis agrees with her worldview, she gives zero feedback in regards to actual writing. Avoid this professor.",False,2020-11-10 15:27:19,3.0,,1.0,True,False,1.0,Get ready to read--Participation matters,0.0,1,0,0.0,2635662
3176,non mandatory,4.0,POL116,"i have taken her class twice now. love and adore her. she is a fair grader, but your grade will increase tremendously if you go in for office hours. super knowledgable about niche things (convinced she was in the CIA)",False,2023-05-08 12:41:09,2.0,A,4.0,True,False,4.0,,-1.0,0,0,1.0,2641284
3177,non mandatory,5.0,POL116,Very nice and a great professor. You get out of the class what you put in learning wise. An easy A- but not an easy A. She is super clear about grading/what she expects. Deffinitely recccomend!,False,2022-11-28 17:13:34,2.0,A,5.0,True,False,5.0,Tough grader--Amazing lectures --Caring,-1.0,0,0,1.0,2641284
3178,non mandatory,4.0,POL116,"Professor Coberly is extremely intelligent and loves to convey her knowledge. She frequently uses her experiences in the State department to inform her classes. She is a tough professor, assigns a lot of reading, but if you put in effort she will reward it. She loves meeting with students and helping. ",False,2022-03-30 18:13:50,3.0,A,4.0,True,False,4.0,Get ready to read--Participation matters--Gives good feedback,-1.0,0,0,1.0,2641284
3179,mandatory,5.0,ENG150,She is super nice and caring! She cares a lot about attendance though so make sure to always be there on time. The writings were never graded too harshly,False,2023-04-14 16:57:51,4.0,A,5.0,True,False,5.0,Get ready to read--Gives good feedback,-1.0,0,0,1.0,2687244
3180,mandatory,5.0,FYS100,"Class called Digital Humanities. Graded based on group projects involving research and creating online visualizations. All of it was very easy and she graded easy. Typically, if you did a good job on your projects you would receive a 100. Very easy FYS as long as you have basic understanding of technology. Professor is caring and considerate. ",False,2022-04-29 16:40:29,2.0,A,5.0,True,False,5.0,Group projects--Caring--Respected,-1.0,0,0,1.0,2687244
3181,mandatory,4.0,ENG150,Professor Johnston's class was super interesting. If you are decent at English and motivated to read and write this is an easy A. I would definitely take her again--she knows what she's talking about and makes class easy. Class is basically all discussion.,False,2021-05-11 20:02:44,2.0,A+,4.0,True,True,4.0,Get ready to read--Clear grading criteria--Caring,0.0,0,0,1.0,2687244
3182,mandatory,4.0,REL107,"Great teacher and an overall kind person. He relies heavily on readings which can be a lot times, but he almost always reviews the reading and if you don't read you can sorta coast under the radar during the discussions. Definitely be ready to read. Takes a while to grade but the grading is not super tough. Weekly journal is easy and helps grade. ",False,2022-11-03 19:53:18,2.0,A-,4.0,True,False,4.0,Get ready to read--Participation matters--Lecture heavy,3.0,0,0,,2757599
3183,mandatory,5.0,REL107,"I really enjoyed Professor Ilesanmi Rel 107 class, I took it for a divisional. It was very easy, the reading wasn't alot you can get an easy A by participating once a week and submitting your work on time. Ilesanmi is very understanding. Even if you don't do well on the ONE TEST in the class its designed for you to still get an A.   ",False,2022-10-31 18:35:08,1.0,A-,5.0,True,False,5.0,,3.0,0,0,1.0,2757599
3184,mandatory,5.0,REL107,"a nice and chill professor. takes a while to put the grades in. as long as you do the homework and show up, there's no reason you don't pass. a lot of readings, but they're discussed in class. highly encourages participation as it's part of your grade. the material is pretty straightforward otherwise. he's also very funny.",False,2021-12-18 20:53:50,2.0,B+,5.0,True,False,5.0,Respected--Get ready to read--Participation matters,5.0,0,0,1.0,2757599
3185,mandatory,4.0,HMN212,"Dr. Miller is an incredibly intelligent and kind professor. Class is completely discussion-based and although she would LOVE for you to participate you can get away without it. There is a lot of reading (also can get away without doing) but this is what is discussed in class. The only grades are essays, the only difficult part of the course. ",False,2022-06-10 03:21:54,4.0,A-,4.0,True,False,4.0,Participation matters--So many papers--Caring,-1.0,0,0,1.0,2759709
3186,mandatory,5.0,HMN212,Dr. Miller is one of the most caring teachers I have had. She is constantly asking how her students are doing and making sure her workload is not overwhelming to students. She is so intelligent while portraying herself as equal to her students. The topics we discussed in class are crucial to humanity and I found all papers and books interesting. ,False,2022-05-15 16:21:35,3.0,A,5.0,True,False,5.0,So many papers--Caring--Respected,3.0,0,0,1.0,2759709
3187,mandatory,4.0,HMN212,"She is the nicest woman in the world, and her classes are essentially all seminars. She gives a fair amount of reading, but nothing terrible. Her rubrics are a little loose for essays, but she is a nice grader.",False,2021-12-22 23:20:33,3.0,A-,4.0,True,False,4.0,Gives good feedback--Participation matters--Caring,5.0,0,0,1.0,2759709
3188,mandatory,4.0,SPA208,"Actually took 280. Truly a caring and engaging professor. The material is interesting and you learn. She has a lot of concern for improving her class and makes sure everyone stays involved. Only downside is that her exams have a fair number of bad questions, but they're still absolutely doable. Highly recommend her and her class!",False,2025-01-20 22:32:39,2.0,A,4.0,True,False,4.0,Caring,-1.0,0,0,1.0,2768643
3189,mandatory,4.0,SPA208,"sweetest lady ever, so cute and fun. however, she doesn't use canvas at all and is super unclear about grades and upcoming assignments/homework. she also WILL NOT let you go to the bathroom. class is easy and not much work outside of the classroom, just prepare to do a lot of impromptu writing and speaking. if ur prepared it won't be hard at all.",False,2024-11-20 01:23:58,3.0,A-,4.0,True,False,4.0,Participation matters--Caring,3.0,0,0,1.0,2768643
